city,kolkata,howrah,durgapur,asansol,siliguri,darjeeling,malda,bardhaman,haldia,kharagpur
kolkata,0,15,171,210,568,625,335,101,119,130
howrah,15,0,167,204,577,635,322,94,108,124
durgapur,171,132,0,70,470,535,290,148,162,140
asansol,210,177,70,0,480,545,295,130,150,128
siliguri,565,545,470,480,0,60,290,430,440,460
darjeeling,625,620,535,545,60,0,290,490,500,520
malda,335,280,290,295,290,290,0,170,180,210
bardhaman,101,114,148,130,430,490,170,0,58,64
haldia,119,130,162,150,440,500,180,58,0,60
kharagpur,130,108,140,128,460,520,210,64,60,0
